match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
501227,1,Delhi Daredevils,Royal Challengers Bangalore,5,1,JR Hopes,S Aravind,V Sehwag,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,5,2,JR Hopes,S Aravind,V Sehwag,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,5,3,JR Hopes,S Aravind,V Sehwag,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,5,4,JR Hopes,S Aravind,V Sehwag,2,0,2,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,5,5,JR Hopes,S Aravind,V Sehwag,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,5,6,V Sehwag,S Aravind,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,6,1,V Sehwag,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,6,2,JR Hopes,DL Vettori,V Sehwag,0,0,0,,1,V Sehwag,run out,A Mithun
501227,1,Delhi Daredevils,Royal Challengers Bangalore,6,3,MS Wade,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,6,4,JR Hopes,DL Vettori,MS Wade,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,6,5,MS Wade,DL Vettori,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,6,6,MS Wade,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,7,1,MS Wade,CH Gayle,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,7,2,JR Hopes,CH Gayle,MS Wade,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,7,3,JR Hopes,CH Gayle,MS Wade,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,7,4,JR Hopes,CH Gayle,MS Wade,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,7,5,JR Hopes,CH Gayle,MS Wade,2,0,2,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,7,6,JR Hopes,CH Gayle,MS Wade,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,8,1,MS Wade,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,8,2,JR Hopes,DL Vettori,MS Wade,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,8,3,JR Hopes,DL Vettori,MS Wade,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,8,4,MS Wade,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,8,5,JR Hopes,DL Vettori,MS Wade,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,8,6,JR Hopes,DL Vettori,MS Wade,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,9,1,MS Wade,A Mithun,JR Hopes,2,0,2,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,9,2,MS Wade,A Mithun,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,9,3,JR Hopes,A Mithun,MS Wade,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,9,4,MS Wade,A Mithun,JR Hopes,0,0,0,,1,MS Wade,bowled,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,9,5,Y Venugopal Rao,A Mithun,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,9,6,Y Venugopal Rao,A Mithun,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,10,1,Y Venugopal Rao,J Syed Mohammad,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,10,2,JR Hopes,J Syed Mohammad,Y Venugopal Rao,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,10,3,JR Hopes,J Syed Mohammad,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,10,4,Y Venugopal Rao,J Syed Mohammad,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,10,5,JR Hopes,J Syed Mohammad,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,10,6,Y Venugopal Rao,J Syed Mohammad,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,1,Y Venugopal Rao,A Mithun,JR Hopes,0,1,1,noballs,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,2,Y Venugopal Rao,A Mithun,JR Hopes,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,3,Y Venugopal Rao,A Mithun,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,4,Y Venugopal Rao,A Mithun,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,5,JR Hopes,A Mithun,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,6,Y Venugopal Rao,A Mithun,JR Hopes,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,11,7,Y Venugopal Rao,A Mithun,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,12,1,JR Hopes,J Syed Mohammad,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,12,2,Y Venugopal Rao,J Syed Mohammad,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,12,3,Y Venugopal Rao,J Syed Mohammad,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,12,4,JR Hopes,J Syed Mohammad,Y Venugopal Rao,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,12,5,JR Hopes,J Syed Mohammad,Y Venugopal Rao,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,12,6,JR Hopes,J Syed Mohammad,Y Venugopal Rao,2,0,2,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,1,Y Venugopal Rao,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,2,JR Hopes,DL Vettori,Y Venugopal Rao,0,1,1,wides,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,3,JR Hopes,DL Vettori,Y Venugopal Rao,2,0,2,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,4,JR Hopes,DL Vettori,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,5,Y Venugopal Rao,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,6,JR Hopes,DL Vettori,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,13,7,Y Venugopal Rao,DL Vettori,JR Hopes,0,1,1,legbyes,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,1,Y Venugopal Rao,A Mithun,JR Hopes,6,0,6,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,2,Y Venugopal Rao,A Mithun,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,3,JR Hopes,A Mithun,Y Venugopal Rao,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,4,JR Hopes,A Mithun,Y Venugopal Rao,0,1,1,noballs,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,5,JR Hopes,A Mithun,Y Venugopal Rao,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,6,Y Venugopal Rao,A Mithun,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,14,7,Y Venugopal Rao,A Mithun,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,15,1,Y Venugopal Rao,DL Vettori,JR Hopes,0,0,0,,1,Y Venugopal Rao,bowled,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,15,2,NV Ojha,DL Vettori,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,15,3,NV Ojha,DL Vettori,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,15,4,NV Ojha,DL Vettori,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,15,5,NV Ojha,DL Vettori,JR Hopes,6,0,6,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,15,6,NV Ojha,DL Vettori,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,1,NV Ojha,Z Khan,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,2,JR Hopes,Z Khan,NV Ojha,0,1,1,wides,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,3,JR Hopes,Z Khan,NV Ojha,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,4,JR Hopes,Z Khan,NV Ojha,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,5,JR Hopes,Z Khan,NV Ojha,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,6,NV Ojha,Z Khan,JR Hopes,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,16,7,NV Ojha,Z Khan,JR Hopes,6,0,6,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,17,1,JR Hopes,CH Gayle,NV Ojha,4,0,4,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,17,2,JR Hopes,CH Gayle,NV Ojha,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,17,3,NV Ojha,CH Gayle,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,17,4,JR Hopes,CH Gayle,NV Ojha,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,17,5,NV Ojha,CH Gayle,JR Hopes,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,17,6,JR Hopes,CH Gayle,NV Ojha,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,1,JR Hopes,A Mithun,NV Ojha,2,0,2,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,2,JR Hopes,A Mithun,NV Ojha,0,0,0,,1,JR Hopes,caught,AB de Villiers
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,3,IK Pathan,A Mithun,NV Ojha,0,1,1,wides,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,4,IK Pathan,A Mithun,NV Ojha,0,1,1,wides,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,5,IK Pathan,A Mithun,NV Ojha,6,0,6,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,6,IK Pathan,A Mithun,NV Ojha,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,7,IK Pathan,A Mithun,NV Ojha,0,1,1,wides,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,8,IK Pathan,A Mithun,NV Ojha,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,18,9,IK Pathan,A Mithun,NV Ojha,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,1,NV Ojha,S Aravind,IK Pathan,0,0,0,,1,NV Ojha,caught,Z Khan
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,2,IK Pathan,S Aravind,Y Nagar,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,3,IK Pathan,S Aravind,Y Nagar,6,0,6,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,4,IK Pathan,S Aravind,Y Nagar,1,0,1,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,5,Y Nagar,S Aravind,IK Pathan,0,1,1,wides,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,6,Y Nagar,S Aravind,IK Pathan,0,0,0,,0,,,
501227,1,Delhi Daredevils,Royal Challengers Bangalore,19,7,Y Nagar,S Aravind,IK Pathan,0,1,1,legbyes,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,0,1,CH Gayle,AB Dinda,TM Dilshan,0,1,1,legbyes,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,0,2,TM Dilshan,AB Dinda,CH Gayle,0,0,0,,1,TM Dilshan,caught,NV Ojha
501227,2,Royal Challengers Bangalore,Delhi Daredevils,0,3,V Kohli,AB Dinda,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,0,4,V Kohli,AB Dinda,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,0,5,V Kohli,AB Dinda,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,0,6,V Kohli,AB Dinda,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,1,1,V Kohli,IK Pathan,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,1,2,V Kohli,IK Pathan,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,1,3,V Kohli,IK Pathan,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,1,4,V Kohli,IK Pathan,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,1,5,V Kohli,IK Pathan,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,1,6,V Kohli,IK Pathan,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,1,CH Gayle,AB Dinda,V Kohli,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,2,CH Gayle,AB Dinda,V Kohli,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,3,V Kohli,AB Dinda,CH Gayle,0,1,1,wides,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,4,V Kohli,AB Dinda,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,5,V Kohli,AB Dinda,CH Gayle,0,5,5,wides,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,6,V Kohli,AB Dinda,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,7,V Kohli,AB Dinda,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,2,8,V Kohli,AB Dinda,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,3,1,CH Gayle,M Morkel,V Kohli,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,3,2,V Kohli,M Morkel,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,3,3,V Kohli,M Morkel,CH Gayle,0,1,1,legbyes,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,3,4,CH Gayle,M Morkel,V Kohli,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,3,5,CH Gayle,M Morkel,V Kohli,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,3,6,CH Gayle,M Morkel,V Kohli,6,0,6,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,4,1,V Kohli,AB Dinda,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,4,2,CH Gayle,AB Dinda,V Kohli,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,4,3,CH Gayle,AB Dinda,V Kohli,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,4,4,V Kohli,AB Dinda,CH Gayle,6,0,6,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,4,5,V Kohli,AB Dinda,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,4,6,CH Gayle,AB Dinda,V Kohli,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,5,1,V Kohli,M Morkel,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,5,2,V Kohli,M Morkel,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,5,3,V Kohli,M Morkel,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,5,4,V Kohli,M Morkel,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,5,5,CH Gayle,M Morkel,V Kohli,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,5,6,V Kohli,M Morkel,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,6,1,V Kohli,UT Yadav,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,6,2,CH Gayle,UT Yadav,V Kohli,0,1,1,legbyes,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,6,3,V Kohli,UT Yadav,CH Gayle,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,6,4,V Kohli,UT Yadav,CH Gayle,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,6,5,V Kohli,UT Yadav,CH Gayle,6,0,6,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,6,6,V Kohli,UT Yadav,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,7,1,V Kohli,JR Hopes,CH Gayle,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,7,2,CH Gayle,JR Hopes,V Kohli,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,7,3,CH Gayle,JR Hopes,V Kohli,0,0,0,,1,CH Gayle,caught,Y Venugopal Rao
501227,2,Royal Challengers Bangalore,Delhi Daredevils,7,4,V Kohli,JR Hopes,AB de Villiers,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,7,5,V Kohli,JR Hopes,AB de Villiers,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,7,6,V Kohli,JR Hopes,AB de Villiers,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,8,1,V Kohli,UT Yadav,AB de Villiers,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,8,2,AB de Villiers,UT Yadav,V Kohli,4,0,4,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,8,3,AB de Villiers,UT Yadav,V Kohli,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,8,4,V Kohli,UT Yadav,AB de Villiers,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,8,5,V Kohli,UT Yadav,AB de Villiers,1,0,1,,1,AB de Villiers,run out,DA Warner
501227,2,Royal Challengers Bangalore,Delhi Daredevils,8,6,V Kohli,UT Yadav,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,9,1,V Kohli,M Morkel,SS Tiwary,0,0,0,,1,V Kohli,bowled,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,9,2,CA Pujara,M Morkel,SS Tiwary,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,9,3,CA Pujara,M Morkel,SS Tiwary,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,9,4,CA Pujara,M Morkel,SS Tiwary,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,9,5,CA Pujara,M Morkel,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,9,6,SS Tiwary,M Morkel,CA Pujara,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,10,1,CA Pujara,JR Hopes,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,10,2,SS Tiwary,JR Hopes,CA Pujara,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,10,3,CA Pujara,JR Hopes,SS Tiwary,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,10,4,CA Pujara,JR Hopes,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,10,5,SS Tiwary,JR Hopes,CA Pujara,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,10,6,CA Pujara,JR Hopes,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,11,1,CA Pujara,IK Pathan,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,11,2,SS Tiwary,IK Pathan,CA Pujara,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,11,3,SS Tiwary,IK Pathan,CA Pujara,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,11,4,CA Pujara,IK Pathan,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,11,5,SS Tiwary,IK Pathan,CA Pujara,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,11,6,SS Tiwary,IK Pathan,CA Pujara,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,12,1,CA Pujara,Y Nagar,SS Tiwary,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,12,2,SS Tiwary,Y Nagar,CA Pujara,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,12,3,CA Pujara,Y Nagar,SS Tiwary,0,0,0,,1,CA Pujara,caught,DA Warner
501227,2,Royal Challengers Bangalore,Delhi Daredevils,12,4,SS Tiwary,Y Nagar,DL Vettori,1,0,1,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,12,5,DL Vettori,Y Nagar,SS Tiwary,0,0,0,,0,,,
501227,2,Royal Challengers Bangalore,Delhi Daredevils,12,6,DL Vettori,Y Nagar,SS Tiwary,0,0,0,,0,,,
