match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
335995,1,Delhi Daredevils,Kings XI Punjab,3,6,Shoaib Malik,IK Pathan,G Gambhir,0,1,1,wides,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,3,7,Shoaib Malik,IK Pathan,G Gambhir,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,4,1,Shoaib Malik,S Sreesanth,G Gambhir,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,4,2,Shoaib Malik,S Sreesanth,G Gambhir,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,4,3,G Gambhir,S Sreesanth,Shoaib Malik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,4,4,Shoaib Malik,S Sreesanth,G Gambhir,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,4,5,G Gambhir,S Sreesanth,Shoaib Malik,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,4,6,G Gambhir,S Sreesanth,Shoaib Malik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,5,1,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,5,2,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,5,3,Shoaib Malik,VRV Singh,G Gambhir,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,5,4,Shoaib Malik,VRV Singh,G Gambhir,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,5,5,Shoaib Malik,VRV Singh,G Gambhir,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,5,6,G Gambhir,VRV Singh,Shoaib Malik,0,0,0,,1,G Gambhir,caught,Yuvraj Singh
335995,1,Delhi Daredevils,Kings XI Punjab,6,1,MK Tiwary,PP Chawla,Shoaib Malik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,6,2,MK Tiwary,PP Chawla,Shoaib Malik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,6,3,Shoaib Malik,PP Chawla,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,6,4,Shoaib Malik,PP Chawla,MK Tiwary,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,6,5,Shoaib Malik,PP Chawla,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,6,6,Shoaib Malik,PP Chawla,MK Tiwary,0,2,2,wides,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,6,7,MK Tiwary,PP Chawla,Shoaib Malik,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,7,1,Shoaib Malik,VRV Singh,MK Tiwary,0,0,0,,1,Shoaib Malik,caught,B Lee
335995,1,Delhi Daredevils,Kings XI Punjab,7,2,KD Karthik,VRV Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,7,3,MK Tiwary,VRV Singh,KD Karthik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,7,4,KD Karthik,VRV Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,7,5,MK Tiwary,VRV Singh,KD Karthik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,7,6,KD Karthik,VRV Singh,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,8,1,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,8,2,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,8,3,MK Tiwary,PP Chawla,KD Karthik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,8,4,KD Karthik,PP Chawla,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,8,5,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,8,6,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,9,1,KD Karthik,VRV Singh,MK Tiwary,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,9,2,KD Karthik,VRV Singh,MK Tiwary,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,9,3,KD Karthik,VRV Singh,MK Tiwary,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,9,4,KD Karthik,VRV Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,9,5,MK Tiwary,VRV Singh,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,9,6,MK Tiwary,VRV Singh,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,10,1,KD Karthik,PP Chawla,MK Tiwary,6,0,6,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,10,2,KD Karthik,PP Chawla,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,10,3,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,10,4,MK Tiwary,PP Chawla,KD Karthik,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,10,5,MK Tiwary,PP Chawla,KD Karthik,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,10,6,MK Tiwary,PP Chawla,KD Karthik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,11,1,MK Tiwary,Yuvraj Singh,KD Karthik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,11,2,KD Karthik,Yuvraj Singh,MK Tiwary,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,11,3,KD Karthik,Yuvraj Singh,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,11,4,KD Karthik,Yuvraj Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,11,5,MK Tiwary,Yuvraj Singh,KD Karthik,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,11,6,KD Karthik,Yuvraj Singh,MK Tiwary,0,0,0,,1,KD Karthik,bowled,
335995,1,Delhi Daredevils,Kings XI Punjab,12,1,MK Tiwary,PP Chawla,R Bhatia,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,12,2,MK Tiwary,PP Chawla,R Bhatia,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,12,3,MK Tiwary,PP Chawla,R Bhatia,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,12,4,MK Tiwary,PP Chawla,R Bhatia,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,12,5,R Bhatia,PP Chawla,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,12,6,R Bhatia,PP Chawla,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,1,R Bhatia,Yuvraj Singh,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,2,R Bhatia,Yuvraj Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,3,MK Tiwary,Yuvraj Singh,R Bhatia,0,1,1,wides,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,4,MK Tiwary,Yuvraj Singh,R Bhatia,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,5,MK Tiwary,Yuvraj Singh,R Bhatia,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,6,R Bhatia,Yuvraj Singh,MK Tiwary,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,13,7,R Bhatia,Yuvraj Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,14,1,R Bhatia,B Lee,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,14,2,MK Tiwary,B Lee,R Bhatia,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,14,3,R Bhatia,B Lee,MK Tiwary,0,1,1,legbyes,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,14,4,MK Tiwary,B Lee,R Bhatia,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,14,5,MK Tiwary,B Lee,R Bhatia,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,14,6,R Bhatia,B Lee,MK Tiwary,0,1,1,legbyes,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,15,1,R Bhatia,S Sreesanth,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,15,2,MK Tiwary,S Sreesanth,R Bhatia,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,15,3,MK Tiwary,S Sreesanth,R Bhatia,0,1,1,legbyes,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,15,4,R Bhatia,S Sreesanth,MK Tiwary,6,0,6,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,15,5,R Bhatia,S Sreesanth,MK Tiwary,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,15,6,R Bhatia,S Sreesanth,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,16,1,R Bhatia,IK Pathan,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,16,2,MK Tiwary,IK Pathan,R Bhatia,0,1,1,wides,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,16,3,MK Tiwary,IK Pathan,R Bhatia,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,16,4,R Bhatia,IK Pathan,MK Tiwary,0,0,0,,1,R Bhatia,bowled,
335995,1,Delhi Daredevils,Kings XI Punjab,16,5,MF Maharoof,IK Pathan,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,16,6,MK Tiwary,IK Pathan,MF Maharoof,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,16,7,MF Maharoof,IK Pathan,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,17,1,MF Maharoof,VRV Singh,MK Tiwary,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,17,2,MF Maharoof,VRV Singh,MK Tiwary,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,17,3,MK Tiwary,VRV Singh,MF Maharoof,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,17,4,MK Tiwary,VRV Singh,MF Maharoof,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,17,5,MK Tiwary,VRV Singh,MF Maharoof,0,0,0,,1,MK Tiwary,caught,Yuvraj Singh
335995,1,Delhi Daredevils,Kings XI Punjab,17,6,MF Maharoof,VRV Singh,VY Mahesh,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,18,1,VY Mahesh,B Lee,MF Maharoof,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,18,2,VY Mahesh,B Lee,MF Maharoof,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,18,3,MF Maharoof,B Lee,VY Mahesh,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,18,4,MF Maharoof,B Lee,VY Mahesh,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,18,5,VY Mahesh,B Lee,MF Maharoof,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,18,6,MF Maharoof,B Lee,VY Mahesh,4,0,4,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,19,1,VY Mahesh,IK Pathan,MF Maharoof,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,19,2,MF Maharoof,IK Pathan,VY Mahesh,2,0,2,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,19,3,MF Maharoof,IK Pathan,VY Mahesh,0,0,0,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,19,4,MF Maharoof,IK Pathan,VY Mahesh,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,19,5,VY Mahesh,IK Pathan,MF Maharoof,1,0,1,,0,,,
335995,1,Delhi Daredevils,Kings XI Punjab,19,6,MF Maharoof,IK Pathan,VY Mahesh,1,0,1,,1,MF Maharoof,run out,DPMD Jayawardene
335995,2,Kings XI Punjab,Delhi Daredevils,0,1,K Goel,GD McGrath,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,0,2,SM Katich,GD McGrath,K Goel,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,0,3,SM Katich,GD McGrath,K Goel,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,0,4,SM Katich,GD McGrath,K Goel,0,1,1,legbyes,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,0,5,K Goel,GD McGrath,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,0,6,K Goel,GD McGrath,SM Katich,0,0,0,,1,K Goel,lbw,
335995,2,Kings XI Punjab,Delhi Daredevils,1,1,SM Katich,Mohammad Asif,KC Sangakkara,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,1,2,SM Katich,Mohammad Asif,KC Sangakkara,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,1,3,SM Katich,Mohammad Asif,KC Sangakkara,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,1,4,SM Katich,Mohammad Asif,KC Sangakkara,3,0,3,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,1,5,KC Sangakkara,Mohammad Asif,SM Katich,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,1,6,KC Sangakkara,Mohammad Asif,SM Katich,0,0,0,,1,KC Sangakkara,caught,KD Karthik
335995,2,Kings XI Punjab,Delhi Daredevils,2,1,SM Katich,GD McGrath,DPMD Jayawardene,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,2,2,SM Katich,GD McGrath,DPMD Jayawardene,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,2,3,SM Katich,GD McGrath,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,2,4,SM Katich,GD McGrath,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,2,5,SM Katich,GD McGrath,DPMD Jayawardene,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,2,6,DPMD Jayawardene,GD McGrath,SM Katich,0,1,1,legbyes,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,3,1,DPMD Jayawardene,Mohammad Asif,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,3,2,DPMD Jayawardene,Mohammad Asif,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,3,3,DPMD Jayawardene,Mohammad Asif,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,3,4,SM Katich,Mohammad Asif,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,3,5,SM Katich,Mohammad Asif,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,3,6,SM Katich,Mohammad Asif,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,4,1,DPMD Jayawardene,GD McGrath,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,4,2,SM Katich,GD McGrath,DPMD Jayawardene,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,4,3,SM Katich,GD McGrath,DPMD Jayawardene,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,4,4,SM Katich,GD McGrath,DPMD Jayawardene,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,4,5,SM Katich,GD McGrath,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,4,6,SM Katich,GD McGrath,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,5,1,DPMD Jayawardene,MF Maharoof,SM Katich,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,5,2,DPMD Jayawardene,MF Maharoof,SM Katich,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,5,3,DPMD Jayawardene,MF Maharoof,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,5,4,SM Katich,MF Maharoof,DPMD Jayawardene,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,5,5,DPMD Jayawardene,MF Maharoof,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,5,6,DPMD Jayawardene,MF Maharoof,SM Katich,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,6,1,SM Katich,VY Mahesh,DPMD Jayawardene,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,6,2,SM Katich,VY Mahesh,DPMD Jayawardene,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,6,3,DPMD Jayawardene,VY Mahesh,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,6,4,SM Katich,VY Mahesh,DPMD Jayawardene,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,6,5,SM Katich,VY Mahesh,DPMD Jayawardene,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,6,6,DPMD Jayawardene,VY Mahesh,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,1,SM Katich,Shoaib Malik,DPMD Jayawardene,0,1,1,wides,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,2,SM Katich,Shoaib Malik,DPMD Jayawardene,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,3,DPMD Jayawardene,Shoaib Malik,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,4,SM Katich,Shoaib Malik,DPMD Jayawardene,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,5,SM Katich,Shoaib Malik,DPMD Jayawardene,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,6,DPMD Jayawardene,Shoaib Malik,SM Katich,0,1,1,wides,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,7,7,DPMD Jayawardene,Shoaib Malik,SM Katich,0,0,0,,1,DPMD Jayawardene,caught and bowled,
335995,2,Kings XI Punjab,Delhi Daredevils,7,8,Yuvraj Singh,Shoaib Malik,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,8,1,Yuvraj Singh,Mohammad Asif,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,8,2,Yuvraj Singh,Mohammad Asif,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,8,3,Yuvraj Singh,Mohammad Asif,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,8,4,SM Katich,Mohammad Asif,Yuvraj Singh,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,8,5,SM Katich,Mohammad Asif,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,8,6,SM Katich,Mohammad Asif,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,9,1,Yuvraj Singh,Shoaib Malik,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,9,2,SM Katich,Shoaib Malik,Yuvraj Singh,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,9,3,Yuvraj Singh,Shoaib Malik,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,9,4,Yuvraj Singh,Shoaib Malik,SM Katich,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,9,5,Yuvraj Singh,Shoaib Malik,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,9,6,Yuvraj Singh,Shoaib Malik,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,1,SM Katich,MF Maharoof,Yuvraj Singh,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,2,SM Katich,MF Maharoof,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,3,SM Katich,MF Maharoof,Yuvraj Singh,0,1,1,wides,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,4,SM Katich,MF Maharoof,Yuvraj Singh,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,5,SM Katich,MF Maharoof,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,6,SM Katich,MF Maharoof,Yuvraj Singh,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,10,7,Yuvraj Singh,MF Maharoof,SM Katich,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,1,SM Katich,Shoaib Malik,Yuvraj Singh,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,2,SM Katich,Shoaib Malik,Yuvraj Singh,6,0,6,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,3,SM Katich,Shoaib Malik,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,4,SM Katich,Shoaib Malik,Yuvraj Singh,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,5,SM Katich,Shoaib Malik,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,6,SM Katich,Shoaib Malik,Yuvraj Singh,1,1,2,noballs,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,11,7,Yuvraj Singh,Shoaib Malik,SM Katich,2,0,2,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,12,1,SM Katich,MF Maharoof,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,12,2,SM Katich,MF Maharoof,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,12,3,SM Katich,MF Maharoof,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,12,4,SM Katich,MF Maharoof,Yuvraj Singh,4,0,4,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,12,5,SM Katich,MF Maharoof,Yuvraj Singh,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,12,6,Yuvraj Singh,MF Maharoof,SM Katich,6,0,6,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,13,1,SM Katich,R Bhatia,Yuvraj Singh,0,0,0,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,13,2,SM Katich,R Bhatia,Yuvraj Singh,0,1,1,wides,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,13,3,SM Katich,R Bhatia,Yuvraj Singh,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,13,4,Yuvraj Singh,R Bhatia,SM Katich,1,0,1,,0,,,
335995,2,Kings XI Punjab,Delhi Daredevils,13,5,SM Katich,R Bhatia,Yuvraj Singh,1,0,1,,0,,,
